98	3e-05	8e-05	-2e-05	-1e-05	-2e-05	-2e-05	0	1e-05	0
99	3e-05	8e-05	-2e-05	-1e-05	-2e-05	-2e-05	0	1e-05	0
100	3e-05	8e-05	-2e-05	-1e-05	-2e-05	-2e-05	0	1e-05	0
101	3e-05	8e-05	-2e-05	-1e-05	-2e-05	-2e-05	0	1e-05	0
102	3e-05	8e-05	-2e-05	-1e-05	-2e-05	-2e-05	0	1e-05	0
103	-2e-05	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0
104	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
105	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
106	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
107	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
108	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
110	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
111	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
112	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
113	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
114	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
115	-1e-05	-1e-05	2e-05	6e-05	8e-05	1e-05	-1e-05	-1e-05	0
116	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
117	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
118	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
119	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
120	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
121	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
122	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
123	-2e-05	1e-05	-1e-05	-1e-05	-1e-05	1e-05	0	1e-05	0
124	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
125	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
126	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
127	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
128	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
129	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
130	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
131	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
132	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
133	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
134	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
135	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
136	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
139	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
140	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
141	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
142	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
143	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
144	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
145	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
146	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
147	-4e-05	-3e-05	2e-05	-3e-05	0	-2e-05	0	-3e-05	0
148	1e-05	6e-05	8e-05	1e-05	-7e-05	0	-1e-05	0	0
149	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
150	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
151	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
152	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
153	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
154	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
155	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
156	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
157	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
158	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
159	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
160	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
161	-1e-05	-8e-05	-6e-05	-4e-05	-2e-05	0	-2e-05	-1e-05	0
162	-1e-05	-6e-05	-0.0001	-1e-05	7e-05	-3e-05	-3e-05	-3e-05	0
163	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
164	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
165	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
166	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
167	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
168	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
169	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
170	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
171	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
172	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
173	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
174	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
175	-1e-05	-2e-05	-4e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0
176	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
177	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
178	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
179	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
180	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
181	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
182	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
183	-2e-05	0	-3e-05	0	5e-05	-1e-05	0	-2e-05	0
184	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
185	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
186	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
189	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
190	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
191	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
192	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
193	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
194	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
195	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
196	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
197	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
198	-1e-05	-2e-05	-4e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
199	-1e-05	-4e-05	0	2e-05	6e-05	0	-1e-05	-2e-05	0
200	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
201	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
202	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
203	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
204	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
205	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
206	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
207	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
208	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
209	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
210	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
211	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
212	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
213	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
214	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
215	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
216	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
217	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
218	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
219	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
220	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
221	-2e-05	-2e-05	-8e-05	-5e-05	-2e-05	-1e-05	0	0	0
222	2e-05	1e-05	-1e-05	0	0	-1e-05	-2e-05	0	0
223	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
224	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
225	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
226	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
227	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
228	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
229	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
230	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
231	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
232	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
233	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
234	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
235	1e-05	-6e-05	-1e-05	-4e-05	-0.00013	-1e-05	1e-05	0	0
236	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
238	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
239	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
240	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
241	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
242	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
243	-2e-05	1e-05	-8e-05	4e-05	9e-05	2e-05	0	-1e-05	0
244	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
245	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
246	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
247	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
248	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
249	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
250	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
251	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
252	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
253	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
254	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
255	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
256	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
257	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
258	-1e-05	3e-05	-3e-05	5e-05	-3e-05	-1e-05	-1e-05	-3e-05	0
259	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
260	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
261	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
262	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
263	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
264	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
265	-4e-05	-6e-05	-2e-05	-8e-05	-0.00018	-3e-05	-2e-05	-1e-05	0
266	1e-05	0	-5e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	0
267	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
268	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
269	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
270	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
271	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
272	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
273	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
274	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
275	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
276	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
277	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
278	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
279	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
280	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
281	0	1e-05	8e-05	-3e-05	2e-05	0	-1e-05	0	0
282	1e-05	3e-05	0.00011	7e-05	0.00014	3e-05	1e-05	1e-05	0
283	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
284	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
285	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
287	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
289	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
290	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
291	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
292	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
293	-3e-05	-6e-05	-0.0001	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0
296	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
297	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
298	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
299	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
300	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
301	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
302	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
303	1e-05	1e-05	3e-05	-0.00011	-0.0002	-2e-05	-1e-05	-1e-05	0
304	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
305	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
306	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
307	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
308	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
309	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
310	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
311	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
312	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
313	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
314	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
315	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
316	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
317	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
318	-1e-05	4e-05	9e-05	0.00018	4e-05	0	-1e-05	1e-05	0
319	-2e-05	-5e-05	0	-7e-05	-0.00018	-3e-05	-3e-05	-2e-05	0
320	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
321	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
322	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
323	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
324	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
325	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
326	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
327	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
328	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
329	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
330	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
331	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
332	-1e-05	-4e-05	-2e-05	-0.00013	1e-05	-2e-05	-1e-05	-1e-05	0
