1583	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1584	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1585	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1586	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1588	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1589	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1590	0	-2e-05	0	0.00012	2e-05	1e-05	0	1e-05	1
1591	-4e-05	-7e-05	-8e-05	-0.00011	-1e-05	-1e-05	0	-3e-05	1
1592	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1593	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1594	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1595	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1596	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1597	2e-05	1e-05	2e-05	3e-05	-1e-05	1e-05	-3e-05	0	1
1598	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1599	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1600	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1601	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1602	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1603	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1604	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1605	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1606	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1607	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1608	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1609	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1610	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1611	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1612	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1613	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1614	0	2e-05	3e-05	-2e-05	1e-05	-2e-05	-1e-05	-2e-05	1
1615	-3e-05	-4e-05	-5e-05	-3e-05	0	-1e-05	-1e-05	-4e-05	1
1616	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1617	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1618	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1619	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1620	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1621	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1622	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1623	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1624	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1625	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1626	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1627	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1628	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1629	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1630	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1631	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1632	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1633	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1634	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1635	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1636	1e-05	1e-05	1e-05	-7e-05	-2e-05	-1e-05	0	1e-05	1
1639	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1640	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1641	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1642	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1643	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1644	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1645	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1646	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1647	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1648	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1649	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1650	-1e-05	0	-1e-05	-7e-05	-4e-05	-2e-05	-3e-05	-2e-05	1
1651	-3e-05	-3e-05	-1e-05	2e-05	1e-05	1e-05	-1e-05	-2e-05	1
1652	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1653	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1654	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1655	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1656	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1657	-4e-05	-3e-05	-6e-05	-2e-05	-2e-05	-1e-05	1e-05	0	1
1658	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1659	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1660	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1661	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1662	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1663	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
1664	-2e-05	-1e-05	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	1
