1215	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1216	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1217	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1218	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1219	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1220	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1221	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1222	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1223	1e-05	0	1e-05	1e-05	-3e-05	0	-2e-05	-3e-05	1
1224	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1225	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1226	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1227	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1228	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1229	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1230	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1231	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1232	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1233	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1234	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1235	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1236	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1238	1e-05	2e-05	0	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	1
1239	-1e-05	-3e-05	-8e-05	7e-05	0	3e-05	1e-05	-1e-05	1
1240	-1e-05	-3e-05	-8e-05	7e-05	0	3e-05	1e-05	-1e-05	1
1241	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1242	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1243	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1244	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1245	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1246	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
1247	-2e-05	-2e-05	-2e-05	-9e-05	-1e-05	-1e-05	-2e-05	-3e-05	1
