1144	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1145	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1146	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1147	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1148	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1149	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1150	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1151	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1152	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1153	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1154	-3e-05	1e-05	-3e-05	0	2e-05	0	-1e-05	0	1
1155	-1e-05	1e-05	2e-05	3e-05	-1e-05	-3e-05	-1e-05	1e-05	1
1156	-1e-05	2e-05	0	-2e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
1157	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1158	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1159	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1160	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1161	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1162	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1163	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1164	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1165	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1166	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1167	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1168	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1169	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1170	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1171	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1172	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1173	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1174	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1175	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1176	1e-05	0	2e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	1
1177	1e-05	-1e-05	-1e-05	-2e-05	0	0	-1e-05	0	1
1178	1e-05	-1e-05	-1e-05	-2e-05	0	0	-1e-05	0	1
1179	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1180	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1181	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1182	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1183	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1184	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1185	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1187	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1189	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1190	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1191	-2e-05	-5e-05	-4e-05	-5e-05	-2e-05	0	-1e-05	-1e-05	1
1192	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1193	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1194	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1195	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1196	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1197	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1198	-1e-05	-3e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
1199	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1200	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1201	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1202	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1203	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1204	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1205	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1206	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1207	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1208	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1209	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1210	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1211	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1212	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1213	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1214	0	-1e-05	-2e-05	1e-05	0	0	-3e-05	-2e-05	1
1215	-2e-05	-1e-05	-3e-05	3e-05	-1e-05	-1e-05	0	1e-05	1
1216	0	-1e-05	0	0	-3e-05	0	-2e-05	-1e-05	1
1217	0	-1e-05	0	0	-3e-05	0	-2e-05	-1e-05	1
1218	0	-1e-05	0	0	-3e-05	0	-2e-05	-1e-05	1
1219	0	-1e-05	0	0	-3e-05	0	-2e-05	-1e-05	1
