48	-2e-05	1e-05	2e-05	-0.00017	0.00015	-6e-05	-1e-05	1e-05	0
49	-2e-05	1e-05	2e-05	-0.00017	0.00015	-6e-05	-1e-05	1e-05	0
50	-2e-05	1e-05	2e-05	-0.00017	0.00015	-6e-05	-1e-05	1e-05	0
51	-2e-05	1e-05	2e-05	-0.00017	0.00015	-6e-05	-1e-05	1e-05	0
52	0	0	7e-05	2e-05	6e-05	5e-05	-3e-05	-2e-05	0
53	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
54	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
55	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
56	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
57	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
58	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
59	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
60	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
61	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
62	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
63	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
64	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
65	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
66	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
67	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
68	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
69	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
70	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
71	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
72	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
73	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
74	-1e-05	-2e-05	-4e-05	-1e-05	0.00023	0.00033	3e-05	-2e-05	0
75	-1e-05	-2e-05	-3e-05	1e-05	5e-05	-3e-05	0	0	0
76	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
77	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
78	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
79	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
80	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
81	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
82	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
83	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
84	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
85	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
86	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
88	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
89	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
90	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
91	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
92	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
93	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
94	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
95	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
96	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
97	0	-4e-05	-2e-05	8e-05	-0.00017	0.00017	-4e-05	-4e-05	0
98	-3e-05	-2e-05	-6e-05	-8e-05	-7e-05	-0.00025	-1e-05	-2e-05	0
99	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
100	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
101	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
102	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
103	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
104	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
105	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
106	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
107	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
108	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
109	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
110	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
111	0	-1e-05	-1e-05	-5e-05	4e-05	-0.0002	3e-05	-1e-05	0
112	0	-1e-05	3e-05	0.0001	0.00018	0.00015	1e-05	-1e-05	0
113	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
114	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
115	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
116	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
117	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
118	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
119	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
120	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
121	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
122	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
123	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
124	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
125	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
126	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
127	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
128	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
129	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
130	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
131	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
132	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
133	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
134	-1e-05	0	-5e-05	-4e-05	-6e-05	-0.00019	-3e-05	-1e-05	0
135	-1e-05	-2e-05	-4e-05	1e-05	0.00021	-6e-05	0	-1e-05	0
136	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
138	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
139	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
140	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
141	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
142	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
143	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
144	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
145	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
146	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
147	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
148	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
149	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
150	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
151	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
152	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
153	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
154	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
155	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
156	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
157	1e-05	0	-1e-05	8e-05	0	0.00013	-1e-05	0	0
158	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
159	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
160	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
161	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
162	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
163	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
164	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
165	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
166	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
167	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
168	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
169	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
170	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
171	-3e-05	-4e-05	-6e-05	-0.00014	-2e-05	-0.00036	-6e-05	-3e-05	0
172	0	0	-3e-05	-3e-05	-0.00033	0.00028	1e-05	0	0
173	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
174	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
175	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
176	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
177	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
178	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
179	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
180	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
181	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
182	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
183	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
184	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
185	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
186	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
188	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
189	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
190	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
191	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
192	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
193	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
194	0	2e-05	-1e-05	0	-7e-05	-0.00016	-2e-05	-1e-05	0
195	-1e-05	-1e-05	4e-05	3e-05	-6e-05	-0.0001	-3e-05	-2e-05	0
196	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
197	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
198	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
199	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
200	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
201	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
202	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
203	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
204	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
205	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
206	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
207	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
208	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
209	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
210	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
211	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
212	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
213	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
214	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
215	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
216	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
217	0	-1e-05	1e-05	4e-05	6e-05	-3e-05	-1e-05	-2e-05	0
218	-1e-05	0	0	-7e-05	2e-05	-2e-05	1e-05	1e-05	0
219	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
220	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
221	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
222	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
223	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
224	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
225	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
226	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
227	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
228	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
229	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
230	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
231	-1e-05	-3e-05	1e-05	2e-05	-0.00011	1e-05	-1e-05	0	0
232	-1e-05	-1e-05	0	-4e-05	-5e-05	-1e-05	0	1e-05	0
233	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
234	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
235	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
236	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
238	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
239	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
240	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
241	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
242	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
243	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
244	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
245	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
246	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
247	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
248	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
249	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
250	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
251	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
252	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
253	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
254	-1e-05	1e-05	-1e-05	2e-05	5e-05	0.00024	2e-05	2e-05	0
255	-2e-05	-1e-05	-3e-05	-2e-05	8e-05	-3e-05	-1e-05	-1e-05	0
256	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
257	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
258	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
259	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
260	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
261	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
262	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
263	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
264	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
265	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
266	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
267	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
268	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
269	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
270	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
271	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
272	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
273	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
274	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
275	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
276	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
277	1e-05	-2e-05	0	-1e-05	0	1e-05	0	0	0
278	-1e-05	0	-2e-05	2e-05	6e-05	-2e-05	-1e-05	-1e-05	0
279	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
280	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
281	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
282	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
283	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
284	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
285	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
287	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
289	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
290	-3e-05	0	1e-05	0	-7e-05	-0.00015	-5e-05	0	0
291	0	-2e-05	-3e-05	3e-05	5e-05	0.00022	3e-05	1e-05	0
292	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
293	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
295	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
296	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
297	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
298	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
299	0	-1e-05	-1e-05	-1e-05	-0.0001	-0.00033	-3e-05	0	0
300	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
301	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
302	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
303	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
304	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
305	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
306	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
307	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
308	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
309	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
310	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
312	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
313	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
314	-1e-05	0	0	2e-05	-4e-05	-2e-05	0	-2e-05	0
315	-1e-05	1e-05	2e-05	0.00022	-7e-05	0.00012	-2e-05	-3e-05	0
316	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
317	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
318	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
319	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
320	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
321	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
322	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
323	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
324	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
325	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
326	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
328	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
329	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
330	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
331	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
332	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
333	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
334	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
336	-1e-05	-1e-05	0	0.00011	9e-05	-0.00035	-2e-05	-1e-05	0
